日期/时间,开盘价,最高价,最低价,收盘价,成交量,成交额,结算/均价
2024-04-17 15:15,101.67,101.69,101.63,101.65,69983.00,26140,101.64
2024-04-18 15:15,101.65,101.73,101.65,101.72,70711.00,31119,101.71
2024-04-19 15:15,101.73,101.74,101.68,101.70,69088.00,24181,101.71
2024-04-22 15:15,101.70,101.74,101.70,101.70,67409.00,26570,101.71
2024-04-23 15:15,101.71,101.75,101.71,101.75,67426.00,35431,101.74
2024-04-24 15:15,101.72,101.73,101.67,101.67,66720.00,28013,101.68
2024-04-25 15:15,101.70,101.76,101.68,101.72,65501.00,30763,101.72
2024-04-26 15:15,101.72,101.75,101.58,101.60,62332.00,38168,101.61
2024-04-29 15:15,101.48,101.51,101.40,101.47,59799.00,42868,101.47
2024-04-30 15:15,101.55,101.58,101.52,101.57,58861.00,34631,101.56
2024-05-06 15:15,101.57,101.64,101.51,101.61,53844.00,35887,101.61
2024-05-07 15:15,101.63,101.70,101.63,101.67,52569.00,37708,101.67
2024-05-08 15:15,101.67,101.67,101.64,101.65,51200.00,26681,101.66
2024-05-09 15:15,101.64,101.68,101.63,101.64,50390.00,23231,101.64
2024-05-10 15:15,101.64,101.68,101.63,101.64,48332.00,29115,101.65
2024-05-13 15:15,101.66,101.75,101.65,101.73,46190.00,29622,101.72
2024-05-14 15:15,101.74,101.77,101.71,101.73,42032.00,31252,101.72
2024-05-15 15:15,101.76,101.76,101.71,101.73,39054.00,27480,101.72
2024-05-16 15:15,101.72,101.73,101.69,101.70,34281.00,27759,101.70
2024-05-17 15:15,101.65,101.72,101.65,101.71,30287.00,29079,101.70
2024-05-20 15:15,101.73,101.75,101.69,101.74,26120.00,17506,101.73
2024-05-21 15:15,101.71,101.73,101.68,101.69,42671.00,31194,101.70
2024-05-22 15:15,101.70,101.76,101.69,101.75,46659.00,37523,101.74
2024-05-23 15:15,101.75,101.79,101.75,101.78,48997.00,27619,101.78
2024-05-24 15:15,101.80,101.81,101.71,101.73,50848.00,29579,101.74
2024-05-27 15:15,101.74,101.75,101.68,101.75,50503.00,29125,101.74
2024-05-28 15:15,101.74,101.76,101.74,101.76,52238.00,20514,101.76
2024-05-29 15:15,101.79,101.80,101.76,101.78,52994.00,18386,101.77
2024-05-30 15:15,101.76,101.79,101.76,101.76,52386.00,22997,101.77
2024-05-31 15:15,101.75,101.81,101.74,101.76,51326.00,27358,101.76
2024-06-03 15:15,101.76,101.82,101.76,101.82,53847.00,29843,101.81
2024-06-04 15:15,101.82,101.83,101.77,101.80,52926.00,23706,101.79
2024-06-05 15:15,101.80,101.84,101.80,101.83,54453.00,23152,101.83
2024-06-06 15:15,101.84,101.85,101.81,101.83,54958.00,25353,101.82
2024-06-07 15:15,101.83,101.85,101.81,101.85,54337.00,23920,101.84
2024-06-11 15:15,101.85,101.87,101.83,101.86,54203.00,26734,101.86
2024-06-12 15:15,101.86,101.87,101.82,101.83,53257.00,25297,101.83
2024-06-13 15:15,101.84,101.85,101.80,101.82,51341.00,27383,101.81
2024-06-14 15:15,101.81,101.82,101.79,101.82,51722.00,24594,101.81
2024-06-17 15:15,101.82,101.84,101.77,101.77,50985.00,30805,101.77
2024-06-18 15:15,101.78,101.83,101.78,101.83,50231.00,26972,101.83
2024-06-19 15:15,101.83,101.89,101.83,101.89,53504.00,29545,101.88
2024-06-20 15:15,101.89,101.89,101.86,101.87,54654.00,21850,101.86
2024-06-21 15:15,101.86,101.87,101.81,101.87,55073.00,26197,101.86
2024-06-24 15:15,101.86,101.89,101.83,101.89,53989.00,20547,101.88
2024-06-25 15:15,101.89,101.92,101.89,101.92,56353.00,25847,101.90
2024-06-26 15:15,101.92,101.94,101.91,101.93,57499.00,21667,101.93
2024-06-27 15:15,101.93,101.99,101.92,101.95,57777.00,25743,101.96
2024-06-28 15:15,101.96,101.99,101.95,101.98,57544.00,29062,101.96
2024-07-01 15:15,101.98,102.01,101.88,101.88,55805.00,29070,101.90
2024-07-02 15:15,101.90,101.97,101.90,101.96,56444.00,24444,101.96
2024-07-03 15:15,101.96,101.99,101.95,101.98,58998.00,21705,101.98
2024-07-04 15:15,101.98,101.99,101.95,101.96,60156.00,22537,101.96
2024-07-05 15:15,101.95,101.97,101.93,101.94,59632.00,26168,101.94
2024-07-08 15:15,101.89,101.89,101.82,101.86,57624.00,37488,101.85
2024-07-09 15:15,101.87,101.93,101.86,101.92,55050.00,30785,101.92
2024-07-10 15:15,101.92,101.95,101.91,101.94,54860.00,20514,101.94
2024-07-11 15:15,101.93,101.95,101.92,101.94,54450.00,13328,101.94
2024-07-12 15:15,101.95,101.98,101.95,101.97,54742.00,10553,101.98
2024-07-15 15:15,101.98,102.00,101.97,101.98,55052.00,19156,101.99
2024-07-16 15:15,101.99,102.01,101.97,102.00,55657.00,13756,101.99
2024-07-17 15:15,102.01,102.03,101.99,102.01,56282.00,17368,102.01
2024-07-18 15:15,102.01,102.02,101.98,102.00,56650.00,23213,101.99
2024-07-19 15:15,102.00,102.03,102.00,102.03,57426.00,17169,102.03
2024-07-22 15:15,102.06,102.15,102.06,102.11,58654.00,25740,102.12
2024-07-23 15:15,102.14,102.15,102.12,102.15,58267.00,25693,102.14
2024-07-24 15:15,102.15,102.16,102.13,102.14,57467.00,20944,102.14
2024-07-25 15:15,102.16,102.18,102.13,102.13,57730.00,23149,102.13
2024-07-26 15:15,102.14,102.18,102.14,102.16,56435.00,21280,102.16
2024-07-29 15:15,102.17,102.18,102.15,102.16,55198.00,16695,102.16
2024-07-30 15:15,102.17,102.18,102.14,102.18,55576.00,26844,102.16
2024-07-31 15:15,102.19,102.27,102.19,102.20,57802.00,36568,102.21
2024-08-01 15:15,102.20,102.28,102.19,102.24,59719.00,37649,102.26
2024-08-02 15:15,102.28,102.29,102.23,102.26,59026.00,31114,102.25
2024-08-05 15:15,102.28,102.28,102.23,102.28,53724.00,32276,102.27
2024-08-06 15:15,102.17,102.25,102.11,102.25,50653.00,40065,102.23
2024-08-07 15:15,102.23,102.27,102.23,102.26,49613.00,36732,102.26
2024-08-08 15:15,102.23,102.25,102.20,102.23,46552.00,39830,102.22
2024-08-09 15:15,102.20,102.21,102.17,102.18,44672.00,28923,102.19
2024-08-12 15:15,102.14,102.14,102.04,102.05,41195.00,30351,102.06
2024-08-13 15:15,102.06,102.13,102.04,102.11,39179.00,35284,102.10
2024-08-14 15:15,102.15,102.18,102.10,102.11,35562.00,40216,102.11
2024-08-15 15:15,102.13,102.14,102.04,102.05,32255.00,38661,102.06
2024-08-16 15:15,102.07,102.11,102.05,102.08,29093.00,29085,102.08
2024-08-19 15:15,102.08,102.12,102.06,102.10,25786.00,29549,102.10
2024-08-20 15:15,102.12,102.12,102.05,102.07,21106.00,18408,102.06
2024-08-21 15:15,102.07,102.07,101.96,101.97,35453.00,37215,101.97
2024-08-22 15:15,102.07,102.09,102.04,102.08,36250.00,40529,102.07
2024-08-23 15:15,102.08,102.16,102.06,102.16,42653.00,45728,102.16
2024-08-26 15:15,102.16,102.20,102.14,102.17,44105.00,39925,102.17
2024-08-27 15:15,102.15,102.19,102.12,102.13,46777.00,42274,102.14
2024-08-28 15:15,102.14,102.19,102.13,102.18,47520.00,27009,102.17
2024-08-29 15:15,102.17,102.19,102.14,102.15,49724.00,40450,102.14
2024-08-30 15:15,102.15,102.17,102.12,102.16,50053.00,38319,102.16
2024-09-02 15:15,102.17,102.27,102.17,102.27,51440.00,40245,102.26
2024-09-03 15:15,102.26,102.33,102.25,102.30,56216.00,37443,102.31
2024-09-04 15:15,102.35,102.35,102.26,102.27,56262.00,41321,102.27
2024-09-05 15:15,102.28,102.33,102.25,102.26,57898.00,31918,102.28
2024-09-06 15:15,102.29,102.33,102.28,102.31,57433.00,21278,102.32
2024-09-09 15:15,102.31,102.34,102.30,102.33,58358.00,26695,102.33
2024-09-10 15:15,102.33,102.42,102.33,102.41,58452.00,33152,102.39
2024-09-11 15:15,102.44,102.47,102.41,102.46,60171.00,33080,102.46
2024-09-12 15:15,102.46,102.51,102.39,102.42,59238.00,43829,102.41
2024-09-13 15:15,102.43,102.48,102.41,102.46,59627.00,26471,102.44
2024-09-18 15:15,102.50,102.50,102.42,102.44,61252.00,29232,102.45
2024-09-19 15:15,102.45,102.46,102.34,102.39,62650.00,39496,102.36
2024-09-20 15:15,102.37,102.43,102.37,102.43,63819.00,27248,102.42
2024-09-23 15:15,102.43,102.47,102.38,102.39,64558.00,25556,102.40
2024-09-24 15:15,102.43,102.46,102.32,102.37,64041.00,38925,102.36
2024-09-25 15:15,102.38,102.51,102.38,102.51,66476.00,43519,102.51
2024-09-26 15:15,102.52,102.53,102.42,102.43,65073.00,41791,102.44
2024-09-27 15:15,102.40,102.47,102.17,102.33,61729.00,52925,102.31
2024-09-30 15:15,102.24,102.33,102.13,102.31,58228.00,41317,102.29
2024-10-08 15:15,102.19,102.38,102.16,102.21,57359.00,35945,102.24
2024-10-09 15:15,102.16,102.26,102.15,102.24,55253.00,31959,102.21
2024-10-10 15:15,102.26,102.34,102.25,102.28,52654.00,32867,102.31
2024-10-11 15:15,102.35,102.38,102.30,102.33,52463.00,24799,102.34
2024-10-14 15:15,102.33,102.37,102.31,102.35,52512.00,38274,102.32
2024-10-15 15:15,102.37,102.37,102.32,102.36,51799.00,34316,102.35
2024-10-16 15:15,102.33,102.39,102.33,102.35,52150.00,31739,102.36
2024-10-17 15:15,102.37,102.46,102.35,102.46,53880.00,34682,102.44
